zip,id,station,address,dir_cn,dir_en,dir_short,lat,lon,lat_offset,lon_offset
10001,LADE071-01,大安分局 敦化南路派出所,忠孝東路4段181巷10弄17號旁,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE072-01,大安分局 敦化南路派出所,北市大安區忠孝東路4段181巷35號前路口監控,北,North,N,25.0441327,121.5508388,25.04431236305682,121.55083879999998
10001,LADE073-01,大安分局 敦化南路派出所,敦化南路1段177巷38號旁,北,North,N,25.0432533,121.5492516,25.043432963056826,121.5492516
10001,LADE074-01,大安分局 敦化南路派出所,敦化南路1段187巷32號,東,East,E,25.0424056,121.5492362,25.042405599868395,121.54943450474346
10001,LADE075-01,大安分局 敦化南路派出所,忠孝東路4段223巷47號旁,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE076-01,大安分局 敦化南路派出所,北市大安區忠孝東路4段181巷口中央分隔島,北,North,N,25.0419925,121.5335165,25.042172163056826,121.53351649999999
10001,LADE077-01,大安分局 敦化南路派出所,北市大安區忠孝東路4段205巷7弄1號前路口監控,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE078-01,大安分局 敦化南路派出所,忠孝東路4段231號,西,West,W,25.0419925,121.5335165,25.0419924998684,121.53331819592452
10001,LADE079-01,大安分局 敦化南路派出所,忠孝東4段181巷38號,西,West,W,25.0419925,121.5335165,25.0419924998684,121.53331819592452
10001,LADE080-01,大安分局 敦化南路派出所,忠孝東4段181巷38號,西,West,W,25.0419925,121.5335165,25.0419924998684,121.53331819592452
10001,LADE081-01,大安分局 敦化南路派出所,忠孝東4段205巷29弄2號,東,East,E,24.7468955,121.0815663,24.746895499870163,121.08176413066653
10001,LADE082-01,大安分局 敦化南路派出所,市民大道4段與忠孝東路4段181巷口,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE083-01,大安分局 敦化南路派出所,市民大道4段與忠孝東4段205巷38號旁,南,South,S,25.0447727,121.5507005,25.04459303694318,121.5507005
10001,LADE084-01,大安分局 敦化南路派出所,市民大道四段與忠孝東四段223巷口,東南,Southeast,SE,,,,
10001,LADE085-02,大安分局 敦化南路派出所,敦化南路1段161巷5弄與市民大道4段口,北,North,N,25.0436258,121.5492588,25.043805463056827,121.54925879999999
10001,LADE086-01,大安分局 敦化南路派出所,忠孝東4段205巷25號前,西,West,W,25.0419925,121.5335165,25.0419924998684,121.53331819592452
10001,LADE087-01,大安分局 敦化南路派出所,敦化南路1段161巷12號旁,北,North,N,25.0406964,121.5485902,25.040876063056828,121.54859020000002
10001,LADE087-02,大安分局 敦化南路派出所,敦化南路1段161巷5弄與市民大道4段口,南,South,S,25.0436258,121.5492588,25.043446136943174,121.54925879999999
10001,LADE088-01,大安分局 敦化南路派出所,敦化南路1段157號,北,North,N,37.8873,112.59152,37.88747966305683,112.59152
10001,LADE089-01,大安分局 敦化南路派出所,忠孝東路4段216巷32弄1號,西,West,W,25.0419925,121.5335165,25.0419924998684,121.53331819592452
10001,LADE090-01,大安分局 敦化南路派出所,安和路1段21巷28號轉角燈桿,東,East,E,24.1725907,120.6221082,24.17259069987357,120.62230513070692
10001,LADE091-01,大安分局 敦化南路派出所,仁愛路4段151巷39號,南,South,S,25.0406498,121.5517054,25.040470136943178,121.55170540000002
10001,LADE091-02,大安分局 敦化南路派出所,仁愛路4段151巷39號,東,East,E,25.0406498,121.5517054,25.040649799868408,121.55190370190441
10001,LADE092-01,大安分局 敦化南路派出所,忠孝東路4段212號,北,North,N,25.0419925,121.5335165,25.042172163056826,121.53351649999999
10001,LADE093-01,大安分局 敦化南路派出所,忠孝東路4段216巷57號旁巷口,東,East,E,25.0386248,121.5530691,25.03862479986842,121.55326739863035
10001,LADE094-02,大安分局 敦化南路派出所,敦化南路1段235號前,西,West,W,25.0402037,121.549309,25.04020369986841,121.54911069881689
10001,LADE097-01,大安分局 敦化南路派出所,北市大安區仁愛路4段151巷口路口監控,北,North,N,25.0394708,121.551782,25.039650463056827,121.55178199999999
10001,LADE098-01,大安分局 敦化南路派出所,北市大安區安和路1段19號斜對面路口監控,東,East,E,25.0329786,121.5521903,25.032978599868446,121.55238858950344
10001,LADE099-01,大安分局 敦化南路派出所,仁愛路4段145號旁,北,North,N,25.03817,121.551556,25.038349663056827,121.55155600000002
10001,LADE100-01,大安分局 敦化南路派出所,敦化南路1段233巷9號對面,南,South,S,25.0403395,121.5492185,25.040159836943182,121.5492185
10001,LADE102-01,大安分局 敦化南路派出所,忠孝東路4段216巷40弄5號,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE103-01,大安分局 敦化南路派出所,仁愛路4段345巷4弄15號對面,東,East,E,25.0389962,121.5530432,25.038996199868418,121.55324149923084
10001,LADE104-01,大安分局 敦化南路派出所,仁愛路4段345巷4弄20號旁燈桿,東,East,E,25.0388234,121.552615,25.038823399868416,121.55281329895145
10001,LADE105-01,大安分局 敦化南路派出所,仁愛路4段345巷4弄28號,東,East,E,25.0388525,121.5521647,25.03885249986842,121.5523629989985
10001,LADE106-01,大安分局 敦化南路派出所,仁愛路4段345巷4弄40號,東,East,E,25.0388416,121.5513753,25.03884159986842,121.55157359898087
10001,LADE107-01,大安分局 敦化南路派出所,忠孝東路四段216巷55號,東,East,E,25.0386704,121.553087,25.03867039986842,121.55328529870411
10001,LADE108-01,大安分局 敦化南路派出所,敦化南路1段243號(敦化大樓前),東,East,E,25.0391502,121.549342,25.039150199868416,121.54954029947979
10001,LADE109-01,大安分局 敦化南路派出所,市民大道光復南路西側口(光復南路76號),東,East,E,,,,
10001,LADE110-01,大安分局 敦化南路派出所,仁愛路4段151巷與安和路1段49巷10號對面,西,West,W,25.037959,121.5517845,25.03795899986842,121.551586202446
10001,LADE111-01,大安分局 敦化南路派出所,忠孝東路4段216巷23號,南,South,S,25.0401267,121.5530624,25.039947036943175,121.5530624
10001,LADE111-02,大安分局 敦化南路派出所,忠孝東路4段216巷23號,南,South,S,25.0401267,121.5530624,25.039947036943175,121.5530624
10001,LADE114-01,大安分局 敦化南路派出所,北市大安區忠孝東路4段170巷24號旁，安和路1段21巷路口監控,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE115-01,大安分局 敦化南路派出所,忠孝東路4段170巷18弄1號對面,西,West,W,25.0419925,121.5335165,25.0419924998684,121.53331819592452
10001,LADE116-01,大安分局 敦化南路派出所,忠孝東路4段180號前(中央分隔島)(安源),北,North,N,27.6155199,113.87163,27.615699563056822,113.87163
10001,LADE118-01,大安分局 敦化南路派出所,延吉街138巷6號,南,South,S,25.0399624,121.5543625,25.03978273694318,121.55436250000001
10001,LADE119-01,大安分局 敦化南路派出所,仁愛路4段387號,東,East,E,25.0380765,121.5551797,25.03807649986842,121.55537799774393
10001,LADE119-02,大安分局 敦化南路派出所,仁愛路4段387號,北,North,N,25.0380765,121.5551797,25.038256163056822,121.5551797
10001,LADE120-01,大安分局 敦化南路派出所,延吉街64號旁,西,West,W,25.0434795,121.5538736,25.04347949986839,121.55367529351996
10001,LADE121-02,大安分局 敦化南路派出所,仁愛路4段145號旁,南,South,S,25.03817,121.551556,25.03799033694318,121.55155600000002
10001,LADE122-01,大安分局 敦化南路派出所,延吉街72號旁,西,West,W,25.0424783,121.5541318,25.0424782998684,121.55393349513898
10001,LADE123-01,大安分局 敦化南路派出所,延吉街70巷2弄1號,西,West,W,25.0426245,121.553729,25.042624499868396,121.55353069490256
10001,LADE125-01,大安分局 敦化南路派出所,忠孝東路4段223巷18號,西,West,W,25.0423546,121.5530932,25.042354599868393,121.55289489533901
10001,LADE126-01,大安分局 敦化南路派出所,忠孝東路4段223巷34弄5號旁,西,West,W,25.0431418,121.5531435,25.043141799868394,121.55294519406604
10001,LADE127-01,大安分局 敦化南路派出所,忠孝東路4段230號,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE127-02,大安分局 敦化南路派出所,忠孝東路4段230號,南,South,S,25.0419925,121.5335165,25.041812836943176,121.53351649999999
10001,LADE128-01,大安分局 敦化南路派出所,忠孝東路4段248巷17號,東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE129-01,大安分局 敦化南路派出所,仁愛路4段387號旁,東,East,E,25.0380765,121.5551797,25.03807649986842,121.55537799774393
10001,LADE130-01,大安分局 敦化南路派出所,忠孝東路4段216巷11弄2號,西,West,W,25.0405157,121.5526779,25.040515699868404,121.55247959831244
10001,LADE131-01,大安分局 敦化南路派出所,延吉街128號,南,South,S,25.0402333,121.5546955,25.040053636943178,121.5546955
10001,LADE132-01,大安分局 敦化南路派出所,台北市大安區忠孝東路4段223巷56號(市民大道4段橋下),南,South,S,25.0419925,121.5335165,25.041812836943176,121.53351649999999
10001,LADE133-01,大安分局 敦化南路派出所,忠孝東路4段270號,南,South,S,25.0419925,121.5335165,25.041812836943176,121.53351649999999
10001,LADE134-01,大安分局 敦化南路派出所,延吉街58之1號對面(分隔島),南,South,S,25.0438699,121.5535526,25.043690236943178,121.5535526
10001,LADE135-01,大安分局 敦化南路派出所,仁愛路4段345巷15弄口,南,South,S,25.0390124,121.5541279,25.038832736943178,121.55412790000001
10001,LADE136-01,大安分局 敦化南路派出所,仁愛路4段345巷2弄7號前,西,West,W,25.0385677,121.5536676,25.03856769986842,121.55346930146196
10001,LADE138-01,大安分局 敦化南路派出所,延吉街138巷2號,西,West,W,25.0399327,121.5546003,25.039932699868412,121.55440199925506
10001,LADE139-01,大安分局 敦化南路派出所,延吉街160巷3號,東,East,E,25.0392897,121.5545759,25.039289699868412,121.55477419970534
10001,LADE139-02,大安分局 敦化南路派出所,延吉街160巷3號,西,West,W,25.0392897,121.5545759,25.039289699868412,121.55437760029466
10001,LADE140-01,大安分局 敦化南路派出所,台北市大安區忠孝東路4段223巷56號(市民大道4段橋下),西,West,W,25.0419925,121.5335165,25.0419924998684,121.53331819592452
10001,LADE141-01,大安分局 敦化南路派出所,忠孝東路4段223巷34弄1號旁,西,West,W,25.0431418,121.5531435,25.043141799868394,121.55294519406604
10001,LADE142-01,大安分局 敦化南路派出所,忠孝東路4段216巷33弄18號,南,South,S,25.0394514,121.552922,25.039271736943178,121.552922
10001,LADE144-01,大安分局 敦化南路派出所,延吉街97巷口，景福宮前,東,East,E,25.0433917,121.5541447,25.04339169986839,121.55434300633807
10001,LADE145-01,大安分局 敦化南路派出所,仁愛路4段345巷4弄2號旁,南,South,S,25.0388558,121.553867,25.03867613694318,121.553867
10001,LADE146-01,大安分局 敦化南路派出所,仁愛路4段345巷2弄7號前,東,East,E,25.0385677,121.5536676,25.03856769986842,121.55386589853806
10001,LADE147-01,大安分局 敦化南路派出所,光復南路260巷36號,西,West,W,25.0403987,121.5558879,25.04039869986841,121.55568959850162
10001,LADE149-01,大安分局 敦化南路派出所,光復南路280巷29號前,北,North,N,25.0396869,121.5561473,25.039866563056822,121.55614730000002
10001,LADE150-01,大安分局 敦化南路派出所,光復南路346巷22.24號旁燈桿,東,East,E,25.0384319,121.5570727,25.038431899868417,121.55727099831853
10001,LADE151-01,大安分局 敦化南路派出所,光復南路280巷49號,東,East,E,25.039717,121.5552636,25.039716999868414,121.55546190039621
10001,LADE152-01,大安分局 敦化南路派出所,光復南路290巷25號旁(萊爾富旁),東,East,E,25.0392789,121.5562525,25.039278899868414,121.55645079968788
10001,LADE154-01,大安分局 敦化南路派出所,光復南路290巷25號旁(萊爾富旁),南,South,S,25.0392789,121.5562525,25.039099236943176,121.5562525
10001,LADE155-01,大安分局 敦化南路派出所,光復南路308巷與延吉街口,東,East,E,25.0389447,121.555104,25.038944699868416,121.55530229914754
10001,LADE156-01,大安分局 敦化南路派出所,北市大安區仁愛路4段417號前路口監控,西,West,W,25.0381098,121.5562766,25.038109799868423,121.55607830220224
10001,LADE157-01,大安分局 敦化南路派出所,光復南路260巷口燈桿,西,West,W,25.0401937,121.5574378,25.04019369986841,121.55723949883306
10001,LADE158-01,大安分局 敦化南路派出所,光復南路346巷與延吉街口,東,East,E,25.0384708,121.5552354,25.038470799868417,121.55543369838139
10001,LADE159-02,大安分局 敦化南路派出所,仁愛路4段387號旁,北,North,N,25.0380765,121.5551797,25.038256163056822,121.5551797
10001,LADE160-01,大安分局 敦化南路派出所,光復南路仁愛路4段449號前號誌交叉口,東,East,E,,,,
10001,LADE160-03,大安分局 敦化南路派出所,仁愛路4段449號(光復南路上的中央分隔島)(安源),北,North,N,25.0349858,121.5576973,25.035165463056824,121.55769729999999
10001,LADE162-01,大安分局 敦化南路派出所,忠孝東路4段216巷11弄2號,東,East,E,25.0405157,121.5526779,25.040515699868404,121.55287620168757
10001,LADE164-01,大安分局 敦化南路派出所,光復南路294巷23號對面,南,South,S,25.0391136,121.5563574,25.038933936943177,121.55635740000001
10001,LADE165-01,大安分局 敦化南路派出所,光復南路304號前(中央分隔島),南,South,S,25.0390023,121.5574464,25.03882263694318,121.55744640000002
10001,LADE167-01,大安分局 敦化南路派出所,仁愛路四段387號後方(延吉街與延吉街345巷5弄交叉口),南,South,S,25.0380765,121.5551797,25.03789683694318,121.5551797
10001,LADE168-01,大安分局 敦化南路派出所,延吉街154號前,南,South,S,25.0395418,121.5548963,25.03936213694318,121.55489629999998
10001,LADE169-01,大安分局 敦化南路派出所,忠孝東路4段329號前(分隔島),東,East,E,25.0419925,121.5335165,25.0419924998684,121.53371480407547
10001,LADE170-01,大安分局 敦化南路派出所,光復南路306號後方,東,East,E,25.0389354,121.5573863,25.038935399868414,121.55758459913254
10001,LADE171-01,大安分局 敦化南路派出所,光復南路294巷51號,東,East,E,25.0391453,121.5556472,25.039145299868416,121.5558454994719
10001,LADE172-01,大安分局 敦化南路派出所,光復南路308巷26號,東,East,E,25.0389388,121.5562941,25.03893879986842,121.55649239913802
10001,LADE173-01,大安分局 敦化南路派出所,延吉街178號,北,North,N,25.0387171,121.5550673,25.038896763056826,121.5550673
10001,LADE174-01,大安分局 敦化南路派出所,光復南路346巷22.24號旁燈桿,東,East,E,25.0384319,121.5570727,25.038431899868417,121.55727099831853
10001,LADE175-01,大安分局 敦化南路派出所,光復南路306號後方,西,West,W,25.0389354,121.5573863,25.038935399868414,121.55718800086747
10001,LADE176-01,大安分局 敦化南路派出所,延吉街131巷1弄52號前,西,West,W,25.0433486,121.5551339,25.043348599868395,121.55493559373161
10001,LADE177-01,大安分局 敦化南路派出所,延吉街131巷43號旁(公園邊),東,East,E,25.042938,121.5558631,25.042937999868393,121.55606140560438
10001,LADE178-01,大安分局 敦化南路派出所,延吉街129巷2號,西,West,W,25.042938,121.5550108,25.042937999868393,121.55481249439563
10001,LADE179-01,大安分局 敦化南路派出所,北市大安區延吉街131巷4號前(路口監控),東,East,E,25.0425304,121.5545892,25.042530399868397,121.55478750494527
